ID,Date,Real_Visual_Angle,Distance,Elevation,Task,Reported_Visual_Angle,Ratio_Visual_Angle,Study,Iteration,TransformID,TransformLabel
6043,07/31/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,10.0397072840391,1.40454958526912,QuadStudy,16,2,absElevation
6043,07/31/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.98184682477177,2.16429586835334,QuadStudy,16,2,absElevation
6043,07/31/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.90188931954364,2.43406349357914,QuadStudy,16,2,absElevation
6043,07/31/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.732061278421605,1.92094051132969,QuadStudy,16,2,absElevation
6043,07/31/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.13797531399819,1.33554119775974,QuadStudy,16,2,absElevation
7001,09/26/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,4.60077696105164,1.69469852926544,QuadStudy,16,2,absElevation
7001,09/26/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.71247292645691,1.7495021938598,QuadStudy,16,2,absElevation
7001,09/26/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,2.39958562582353,2.19686358526397,QuadStudy,16,2,absElevation
7001,09/26/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,4.56182868210037,0.638197350006315,QuadStudy,16,2,absElevation
7001,09/26/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,0.852758650694757,0.618952660166405,QuadStudy,16,2,absElevation
7001,09/26/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,0.581905258781931,0.744730165193148,QuadStudy,16,2,absElevation
7001,09/26/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.425375803127524,1.11619291561064,QuadStudy,16,2,absElevation
7001,09/26/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,0.634654453103939,0.744837922260356,QuadStudy,16,2,absElevation
1034,09/26/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,7.04993191133256,2.59684599855625,QuadStudy,16,2,absElevation
1034,09/26/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,5.63262467183988,3.63295394562503,QuadStudy,16,2,absElevation
1034,09/26/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.45515766426909,1.78201225656195,QuadStudy,16,2,absElevation
1034,09/26/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.95514241782868,2.50221752395494,QuadStudy,16,2,absElevation
1034,09/26/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.17861447267007,3.09270324018902,QuadStudy,16,2,absElevation
1034,09/26/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.24064208715503,1.4560321288945,QuadStudy,16,2,absElevation
7002,05/30/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,10.937742538026,4.02892301661146,QuadStudy,16,2,absElevation
7002,05/30/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,8.30950848529348,5.35950172373029,QuadStudy,16,2,absElevation
7002,05/30/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,6.61205091026939,6.0534509426798,QuadStudy,16,2,absElevation
7002,05/30/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,13.3122328686624,1.86237413359759,QuadStudy,16,2,absElevation
7002,05/30/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,3.70780195036487,2.69121149187849,QuadStudy,16,2,absElevation
7002,05/30/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,2.60390534515775,3.33251303125509,QuadStudy,16,2,absElevation
7002,05/30/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,2.3691827412141,6.21677343207362,QuadStudy,16,2,absElevation
7002,05/30/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,3.15047385136611,3.697433124609,QuadStudy,16,2,absElevation
7003,10/06/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,4.68440122719455,1.72550157015245,QuadStudy,16,2,absElevation
7003,10/06/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.99493974483426,1.93168883012949,QuadStudy,16,2,absElevation
7003,10/06/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,2.08496056005273,1.90881870677961,QuadStudy,16,2,absElevation
7003,10/06/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,9.35319835164492,1.30850735923623,QuadStudy,16,2,absElevation
7003,10/06/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.96449533781443,1.42587778409999,QuadStudy,16,2,absElevation
7003,10/06/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.070426000688,1.36994557153187,QuadStudy,16,2,absElevation
7003,10/06/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.692870750339188,1.8181039383911,QuadStudy,16,2,absElevation
7003,10/06/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.4235871344002,1.67073858563089,QuadStudy,16,2,absElevation
7004,10/08/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,10.705602718624,3.94341419628503,QuadStudy,16,2,absElevation
7004,10/08/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,7.23382376797765,4.66570207157903,QuadStudy,16,2,absElevation
7004,10/08/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,5.32384932649082,4.87407933808816,QuadStudy,16,2,absElevation
7004,10/08/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,14.0362925697844,1.96366969173978,QuadStudy,16,2,absElevation
7004,10/08/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.55903769984445,1.13158691598409,QuadStudy,16,2,absElevation
7004,10/08/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.1591785524569,1.48353227923498,QuadStudy,16,2,absElevation
7004,10/08/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.753626706506997,1.9775285397837,QuadStudy,16,2,absElevation
7004,10/08/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.19688885372279,1.40468282011323,QuadStudy,16,2,absElevation
7007,11/06/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,4.59720876222344,1.69338418141561,QuadStudy,16,2,absElevation
7007,11/06/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,3.74776000134494,2.41724600472879,QuadStudy,16,2,absElevation
7007,11/06/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,3.1961791108192,2.92615917722474,QuadStudy,16,2,absElevation
7007,11/06/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,12.4689601910825,1.74440074492652,QuadStudy,16,2,absElevation
7007,11/06/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.35428977196413,1.70879992360389,QuadStudy,16,2,absElevation
7007,11/06/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.86346546256615,2.38488812538587,QuadStudy,16,2,absElevation
7007,11/06/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.33985458525994,3.51579987629722,QuadStudy,16,2,absElevation
7007,11/06/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,2.16385580496874,2.53952659429299,QuadStudy,16,2,absElevation
7008,11/06/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,5.68061921784531,2.09245897275553,QuadStudy,16,2,absElevation
7008,11/06/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,3.68763285951968,2.37846494796403,QuadStudy,16,2,absElevation
7008,11/06/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,3.08791225882219,2.82703893659495,QuadStudy,16,2,absElevation
7008,11/06/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,11.1841517139868,1.56465673819399,QuadStudy,16,2,absElevation
7008,11/06/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.91678037753778,1.39124512271462,QuadStudy,16,2,absElevation
7008,11/06/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.29130928895806,1.65263497032868,QuadStudy,16,2,absElevation
7008,11/06/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.95934877805972,2.51734654815089,QuadStudy,16,2,absElevation
7008,11/06/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.26873581303567,1.48900325564095,QuadStudy,16,2,absElevation
7011,11/25/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,1.61194441507462,0.593760543623519,QuadStudy,16,2,absElevation
7011,11/25/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.30423784729203,0.841212810972786,QuadStudy,16,2,absElevation
7011,11/25/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,0.711847497812293,0.651709124015277,QuadStudy,16,2,absElevation
7011,11/25/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,5.80075861824636,0.811522973827816,QuadStudy,16,2,absElevation
7011,11/25/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.29152567635021,1.66324423922411,QuadStudy,16,2,absElevation
7011,11/25/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,2.04068500646572,2.61169607773201,QuadStudy,16,2,absElevation
7011,11/25/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.45141546046989,3.80853739839678,QuadStudy,16,2,absElevation
7011,11/25/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.8384381612317,2.15761262450593,QuadStudy,16,2,absElevation
7012,11/25/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.42271094031518,2.36580883546269,QuadStudy,16,2,absElevation
7012,11/25/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,3.82143230512458,2.46476347700733,QuadStudy,16,2,absElevation
7012,11/25/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,1.82488738941923,1.67071706459596,QuadStudy,16,2,absElevation
7012,11/25/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,12.047061658923,1.68537736988129,QuadStudy,16,2,absElevation
7012,11/25/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.59611350306629,1.15849742227244,QuadStudy,16,2,absElevation
7012,11/25/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.41281979458123,1.80814574731473,QuadStudy,16,2,absElevation
7012,11/25/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.00574181501309,2.6390826196441,QuadStudy,16,2,absElevation
7012,11/25/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.19569461087798,1.40328124268026,QuadStudy,16,2,absElevation
1032,11/26/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.2300477058643,2.29484123524397,QuadStudy,16,2,absElevation
1032,11/26/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.92514262631184,1.24168658620493,QuadStudy,16,2,absElevation
1032,11/26/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,3.25335516705055,2.97850487997104,QuadStudy,16,2,absElevation
1032,11/26/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,8.04325313545782,1.12524673638461,QuadStudy,16,2,absElevation
1032,11/26/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.50002199850549,1.08875190597795,QuadStudy,16,2,absElevation
1032,11/26/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.29440514759931,1.65659709179523,QuadStudy,16,2,absElevation
1032,11/26/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.763932409458051,2.00457086927159,QuadStudy,16,2,absElevation
1032,11/26/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.69791428859007,1.99269215666006,QuadStudy,16,2,absElevation
7015,11/26/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,4.28228446886999,1.57738165808223,QuadStudy,16,2,absElevation
7015,11/26/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.13707791128636,1.37838149748043,QuadStudy,16,2,absElevation
7015,11/26/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,1.77101343054991,1.62139449108146,QuadStudy,16,2,absElevation
7015,11/26/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,6.51357762067287,0.911245964339878,QuadStudy,16,2,absElevation
7015,11/26/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.81801449269908,2.04538243642856,QuadStudy,16,2,absElevation
7015,11/26/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.64671143984491,2.10748341609459,QuadStudy,16,2,absElevation
7015,11/26/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.788763092472663,2.06972697892077,QuadStudy,16,2,absElevation
7015,11/26/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.86023738167829,2.18319644572537,QuadStudy,16,2,absElevation
7016,11/26/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,9.77796584134933,3.60171868161039,QuadStudy,16,2,absElevation
7016,11/26/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.5339566588809,0.989377816022457,QuadStudy,16,2,absElevation
7016,11/26/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,5.30781560332848,4.85940017758125,QuadStudy,16,2,absElevation
7016,11/26/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,11.6684502128089,1.63240983461628,QuadStudy,16,2,absElevation
7016,11/26/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,3.47140917785678,2.51963195378903,QuadStudy,16,2,absElevation
7016,11/26/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,2.25808147019131,2.88992299164865,QuadStudy,16,2,absElevation
7016,11/26/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.581022644059239,1.52461271736667,QuadStudy,16,2,absElevation
7016,11/26/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.37334778162488,1.61177709098784,QuadStudy,16,2,absElevation
7017,11/26/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,2.1232399667988,0.782096519668937,QuadStudy,16,2,absElevation
7017,11/26/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.57719714829901,1.0172672487105,QuadStudy,16,2,absElevation
7017,11/26/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,0.675999916417045,0.61889002169215,QuadStudy,16,2,absElevation
7017,11/26/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,7.92062366091677,1.10809093963323,QuadStudy,16,2,absElevation
7017,11/26/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.26138190247594,1.64136516592274,QuadStudy,16,2,absElevation
7017,11/26/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.8384381612317,2.35285784902067,QuadStudy,16,2,absElevation
7017,11/26/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.603107899736557,1.58256478174181,QuadStudy,16,2,absElevation
7017,11/26/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.35344605518774,1.58842019103017,QuadStudy,16,2,absElevation
7018,11/26/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.45350599570538,2.3771522097493,QuadStudy,16,2,absElevation
7018,11/26/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.63691092337723,1.05578169045258,QuadStudy,16,2,absElevation
7018,11/26/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,4.65643476413249,4.26304936168683,QuadStudy,16,2,absElevation
7018,11/26/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,8.59257412704257,1.20209644415812,QuadStudy,16,2,absElevation
7018,11/26/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,3.59415023615688,2.60872035469191,QuadStudy,16,2,absElevation
7018,11/26/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,3.60376679320476,4.61214914063309,QuadStudy,16,2,absElevation
7018,11/26/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.688688890991576,1.80713067253168,QuadStudy,16,2,absElevation
7018,11/26/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.20036895395541,1.40876710663142,QuadStudy,16,2,absElevation
7019,12/04/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.48908949162885,2.39025940853727,QuadStudy,16,2,absElevation
7019,12/04/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.02342784507237,1.30507899988337,QuadStudy,16,2,absElevation
7019,12/04/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,3.47939764785101,3.18545081657325,QuadStudy,16,2,absElevation
7019,12/04/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,12.5297373572739,1.75290343740081,QuadStudy,16,2,absElevation
7019,12/04/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.71663849807438,1.24597735134267,QuadStudy,16,2,absElevation
7019,12/04/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.30163584100332,1.66585103032209,QuadStudy,16,2,absElevation
7019,12/04/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.750043129661168,1.96812517678455,QuadStudy,16,2,absElevation
7019,12/04/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.71035138052096,2.00728847386457,QuadStudy,16,2,absElevation
7021,12/15/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,3.99142991787417,1.47024523656571,QuadStudy,16,2,absElevation
7021,12/15/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.56166019359871,1.00724615833612,QuadStudy,16,2,absElevation
7021,12/15/0025,1.09227793747385,151.907293145392,0.98161074419586,Perceptual,6.57224949843447,6.01701203782837,QuadStudy,16,2,absElevation
7021,12/15/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,6.46201980073643,0.904033053389353,QuadStudy,16,2,absElevation
7021,12/15/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.4235871344002,1.03327365028522,QuadStudy,16,2,absElevation
