"","ID","Gender","Date","Time","Age","Version","Measurement","Reported_Visual_Angle","Real_Visual_Angle","Task","Ratio_Visual_Angle","Ground_Distance","Width","Ground_Elevation","Template_Size","Arm_Length","Observer_Distance","Observer_Elevation"
"370",52,"Female","8/1/24","11:48",19,2,"MoonBall2_Perceptual_VA",1.2970573908472,1.51494436526228,"Perceptual",0.856174933277261,2080,55,1.8587059278709,1.63,72,2080.63252161452,-1.4128258332407
"371",52,"Female","8/1/24","11:48",19,2,"MoonBall3_Perceptual_VA",0.779847181605806,0.667633944256746,"Perceptual",1.16807599181312,4720,55,0.819322351466107,0.98,72,4720.27877248791,-0.622702915456561
"372",52,"Female","8/1/24","11:48",19,2,"MoonBall4_Perceptual_VA",1.14587739536697,0.963667763228612,"Perceptual",1.18907930626204,3270,55,1.18254310334088,1.44,72,3270.40237432644,-0.898786663881024
"373",53,"Female","8/2/24","14:41",22,2,"Lamp1a_Perceptual_VA",1.41372023374187,0.349099441653887,"Perceptual",4.04962043778774,6670,40.64,3.42644053116461,1.9,77,6675.8979855597,2.40861072638117
"374",53,"Female","8/2/24","14:41",22,2,"Lamp2a_Perceptual_VA",1.815454614211,1.03486096781857,"Perceptual",1.7542980851214,2250,40.64,10.0647990473917,2.44,77,2267.42451111388,7.10771530925642
"375",53,"Female","8/2/24","14:41",22,2,"Lamp3a_Perceptual_VA",1.41372023374187,0.476173226397326,"Perceptual",2.96892003869668,4890,40.64,4.66891069426445,1.9,77,4898.04184481921,3.28370146944949
"376",53,"Female","8/2/24","14:41",22,2,"Lamp4a_Perceptual_VA",1.815454614211,0.720888471152493,"Perceptual",2.51835712021946,3230,40.64,7.04832901449635,2.44,77,3242.16191970728,4.96429062998348
"377",53,"Female","8/2/24","14:41",22,2,"MoonBall1_Perceptual_VA",1.815454614211,0.520007630710858,"Perceptual",3.49120764195181,6060,55,0.638169172479282,2.44,77,6060.21713224865,-0.485017042994091
"378",53,"Female","8/2/24","14:41",22,2,"MoonBall2_Perceptual_VA",2.45515766426909,1.51494436526228,"Perceptual",1.62062562861444,2080,55,1.8587059278709,3.3,77,2080.63252161452,-1.4128258332407
"379",53,"Female","8/2/24","14:41",22,2,"MoonBall3_Perceptual_VA",1.41372023374187,0.667633944256746,"Perceptual",2.11750802352585,4720,55,0.819322351466107,1.9,77,4720.27877248791,-0.622702915456561
"380",53,"Female","8/2/24","14:41",22,2,"MoonBall4_Perceptual_VA",1.815454614211,0.963667763228612,"Perceptual",1.88390094956442,3270,55,1.18254310334088,2.44,77,3270.40237432644,-0.898786663881024
"381",54,"Female","8/2/24","15:16",23,2,"Lamp1a_Perceptual_VA",0.822348835742584,0.349099441653887,"Perceptual",2.35562919220563,6670,40.64,3.42644053116461,1.22,85,6675.8979855597,2.40861072638117
"382",54,"Female","8/2/24","15:16",23,2,"Lamp2a_Perceptual_VA",2.6957745603972,1.03486096781857,"Perceptual",2.60496302810582,2250,40.64,10.0647990473917,4,85,2267.42451111388,7.10771530925642
"383",54,"Female","8/2/24","15:16",23,2,"Lamp3a_Perceptual_VA",1.28067586632604,0.476173226397326,"Perceptual",2.68951674586051,4890,40.64,4.66891069426445,1.9,85,4898.04184481921,3.28370146944949
"384",54,"Female","8/2/24","15:16",23,2,"Lamp4a_Perceptual_VA",2.22414504423126,0.720888471152493,"Perceptual",3.08528313773072,3230,40.64,7.04832901449635,3.3,85,3242.16191970728,4.96429062998348
"385",54,"Female","8/2/24","15:16",23,2,"MoonBall1_Perceptual_VA",0.822348835742584,0.520007630710858,"Perceptual",1.58141686232262,6060,55,0.638169172479282,1.22,85,6060.21713224865,-0.485017042994091
"386",54,"Female","8/2/24","15:16",23,2,"MoonBall2_Perceptual_VA",2.22414504423126,1.51494436526228,"Perceptual",1.46813645123278,2080,55,1.8587059278709,3.3,85,2080.63252161452,-1.4128258332407
"387",54,"Female","8/2/24","15:16",23,2,"MoonBall3_Perceptual_VA",1.28067586632604,0.667633944256746,"Perceptual",1.91823060727053,4720,55,0.819322351466107,1.9,85,4720.27877248791,-0.622702915456561
"388",54,"Female","8/2/24","15:16",23,2,"MoonBall4_Perceptual_VA",1.8198305779284,0.963667763228612,"Perceptual",1.88844189602374,3270,55,1.18254310334088,2.7,85,3270.40237432644,-0.898786663881024
"389",55,"Female","8/9/24","15:23",23,2,"Lamp1a_Perceptual_VA",0.931990796366406,0.349099441653887,"Perceptual",2.6697000486481,6670,40.64,3.42644053116461,1.22,75,6675.8979855597,2.40861072638117
"390",55,"Female","8/9/24","15:23",23,2,"Lamp2a_Perceptual_VA",1.2451792641937,1.03486096781857,"Perceptual",1.20323338391867,2250,40.64,10.0647990473917,1.63,75,2267.42451111388,7.10771530925642
"391",55,"Female","8/9/24","15:23",23,2,"Lamp3a_Perceptual_VA",0.931990796366406,0.476173226397326,"Perceptual",1.95725157295748,4890,40.64,4.66891069426445,1.22,75,4898.04184481921,3.28370146944949
"392",55,"Female","8/9/24","15:23",23,2,"Lamp4a_Perceptual_VA",1.2451792641937,0.720888471152493,"Perceptual",1.72728419723929,3230,40.64,7.04832901449635,1.63,75,3242.16191970728,4.96429062998348
"393",55,"Female","8/9/24","15:23",23,2,"MoonBall1_Perceptual_VA",1.2451792641937,0.520007630710858,"Perceptual",2.39454036951634,6060,55,0.638169172479282,1.63,75,6060.21713224865,-0.485017042994091
"394",55,"Female","8/9/24","15:23",23,2,"MoonBall2_Perceptual_VA",1.86385831002637,1.51494436526228,"Perceptual",1.23031469192182,2080,55,1.8587059278709,2.44,75,2080.63252161452,-1.4128258332407
"395",55,"Female","8/9/24","15:23",23,2,"MoonBall3_Perceptual_VA",1.1000451740939,0.667633944256746,"Perceptual",1.64767711941091,4720,55,0.819322351466107,1.44,75,4720.27877248791,-0.622702915456561
"396",55,"Female","8/9/24","15:23",23,2,"MoonBall4_Perceptual_VA",1.45141546046989,0.963667763228612,"Perceptual",1.50613677851706,3270,55,1.18254310334088,1.9,75,3270.40237432644,-0.898786663881024
"397",56,"Male","8/13/24","12:09",19,2,"Lamp1a_Perceptual_VA",0.901685460893871,0.349099441653887,"Perceptual",2.58289001157396,6670,40.64,3.42644053116461,0.96,61,6675.8979855597,2.40861072638117
"398",56,"Male","8/13/24","12:09",19,2,"Lamp2a_Perceptual_VA",1.53092728112379,1.03486096781857,"Perceptual",1.47935551608531,2250,40.64,10.0647990473917,1.63,61,2267.42451111388,7.10771530925642
"399",56,"Male","8/13/24","12:09",19,2,"Lamp3a_Perceptual_VA",1.14587739536697,0.476173226397326,"Perceptual",2.40642970214129,4890,40.64,4.66891069426445,1.22,61,4898.04184481921,3.28370146944949
"400",56,"Male","8/13/24","12:09",19,2,"Lamp4a_Perceptual_VA",1.53092728112379,0.720888471152493,"Perceptual",2.1236673110839,3230,40.64,7.04832901449635,1.63,61,3242.16191970728,4.96429062998348
"401",56,"Male","8/13/24","12:09",19,2,"MoonBall1_Perceptual_VA",0.901685460893871,0.520007630710858,"Perceptual",1.73398505645245,6060,55,0.638169172479282,0.96,61,6060.21713224865,-0.485017042994091
"402",56,"Male","8/13/24","12:09",19,2,"MoonBall2_Perceptual_VA",1.78447837938828,1.51494436526228,"Perceptual",1.17791677391357,2080,55,1.8587059278709,1.9,61,2080.63252161452,-1.4128258332407
"403",56,"Male","8/13/24","12:09",19,2,"MoonBall3_Perceptual_VA",1.35249330026039,0.667633944256746,"Perceptual",2.02580068298665,4720,55,0.819322351466107,1.44,61,4720.27877248791,-0.622702915456561
"404",56,"Male","8/13/24","12:09",19,2,"MoonBall4_Perceptual_VA",1.53092728112379,0.963667763228612,"Perceptual",1.58864635670148,3270,55,1.18254310334088,1.63,61,3270.40237432644,-0.898786663881024
"405",57,"Female","8/15/24","11:11",46,2,"Lamp1a_Perceptual_VA",1.15059262391857,0.349099441653887,"Perceptual",3.29588789505805,6670,40.64,3.42644053116461,1.22,60.75,6675.8979855597,2.40861072638117
"406",57,"Female","8/15/24","11:11",46,2,"Lamp2a_Perceptual_VA",2.02754025746889,1.03486096781857,"Perceptual",1.9592392799806,2250,40.64,10.0647990473917,2.15,60.75,2267.42451111388,7.10771530925642
"407",57,"Female","8/15/24","11:11",46,2,"Lamp3a_Perceptual_VA",1.35805859623531,0.476173226397326,"Perceptual",2.85202636551036,4890,40.64,4.66891069426445,1.44,60.75,4898.04184481921,3.28370146944949
"408",57,"Female","8/15/24","11:11",46,2,"Lamp4a_Perceptual_VA",2.30095329379831,0.720888471152493,"Perceptual",3.19182978487609,3230,40.64,7.04832901449635,2.44,60.75,3242.16191970728,4.96429062998348
"409",57,"Female","8/15/24","11:11",46,2,"MoonBall1_Perceptual_VA",0.490430015437819,0.520007630710858,"Perceptual",0.943120805299325,6060,55,0.638169172479282,0.52,60.75,6060.21713224865,-0.485017042994091
"410",57,"Female","8/15/24","11:11",46,2,"MoonBall2_Perceptual_VA",2.30095329379831,1.51494436526228,"Perceptual",1.51883682764809,2080,55,1.8587059278709,2.44,60.75,2080.63252161452,-1.4128258332407
"411",57,"Female","8/15/24","11:11",46,2,"MoonBall3_Perceptual_VA",0.90539594653981,0.667633944256746,"Perceptual",1.35612629394953,4720,55,0.819322351466107,0.96,60.75,4720.27877248791,-0.622702915456561
"412",57,"Female","8/15/24","11:11",46,2,"MoonBall4_Perceptual_VA",1.35805859623531,0.963667763228612,"Perceptual",1.40926017041947,3270,55,1.18254310334088,1.44,60.75,3270.40237432644,-0.898786663881024
"413",58,"Male","8/30/24","16:21",26,2,"Lamp1a_Perceptual_VA",1.50218133579795,0.349099441653887,"Perceptual",4.30301844277163,6670,40.64,3.42644053116461,2.15,82,6675.8979855597,2.40861072638117
"414",58,"Male","8/30/24","16:21",26,2,"Lamp2a_Perceptual_VA",2.65469525137005,1.03486096781857,"Perceptual",2.56526754213756,2250,40.64,10.0647990473917,3.8,82,2267.42451111388,7.10771530925642
"415",58,"Male","8/30/24","16:21",26,2,"Lamp3a_Perceptual_VA",1.8863979298442,0.476173226397326,"Perceptual",3.96157915915701,4890,40.64,4.66891069426445,2.7,82,4898.04184481921,3.28370146944949
"416",58,"Male","8/30/24","16:21",26,2,"Lamp4a_Perceptual_VA",2.65469525137005,0.720888471152493,"Perceptual",3.68253253811364,3230,40.64,7.04832901449635,3.8,82,3242.16191970728,4.96429062998348
"417",58,"Male","8/30/24","16:21",26,2,"MoonBall1_Perceptual_VA",1.50218133579795,0.520007630710858,"Perceptual",2.8887678700877,6060,55,0.638169172479282,2.15,82,6060.21713224865,-0.485017042994091
"418",58,"Male","8/30/24","16:21",26,2,"MoonBall2_Perceptual_VA",2.65469525137005,1.51494436526228,"Perceptual",1.75233844373582,2080,55,1.8587059278709,3.8,82,2080.63252161452,-1.4128258332407
"419",58,"Male","8/30/24","16:21",26,2,"MoonBall3_Perceptual_VA",1.8863979298442,0.667633944256746,"Perceptual",2.82549733438772,4720,55,0.819322351466107,2.7,82,4720.27877248791,-0.622702915456561
"420",58,"Male","8/30/24","16:21",26,2,"MoonBall4_Perceptual_VA",2.30549463499594,0.963667763228612,"Perceptual",2.39241647689008,3270,55,1.18254310334088,3.3,82,3270.40237432644,-0.898786663881024
"421",59,"Female","11/1/24","16:23",20,2,"Lamp1a_Perceptual_VA",0.714327738540262,0.349099441653887,"Perceptual",2.04620132062107,6670,40.64,3.42644053116461,0.96,77,6675.8979855597,2.40861072638117
"422",59,"Female","11/1/24","16:23",20,2,"Lamp2a_Perceptual_VA",1.21283939314558,1.03486096781857,"Perceptual",1.17198293380625,2250,40.64,10.0647990473917,1.63,77,2267.42451111388,7.10771530925642
"423",59,"Female","11/1/24","16:23",20,2,"Lamp3a_Perceptual_VA",0.729209168771621,0.476173226397326,"Perceptual",1.53139472852923,4890,40.64,4.66891069426445,0.98,77,4898.04184481921,3.28370146944949
"424",59,"Female","11/1/24","16:23",20,2,"Lamp4a_Perceptual_VA",1.07147425973608,0.720888471152493,"Perceptual",1.48632458780081,3230,40.64,7.04832901449635,1.44,77,3242.16191970728,4.96429062998348
"425",60,"Male","11/1/24","16:27",18,2,"Lamp1a_Perceptual_VA",0.774691695301452,0.349099441653887,"Perceptual",2.21911467870383,6670,40.64,3.42644053116461,0.96,71,6675.8979855597,2.40861072638117
"426",60,"Male","11/1/24","16:27",18,2,"Lamp2a_Perceptual_VA",1.53317584763577,1.03486096781857,"Perceptual",1.48152833599243,2250,40.64,10.0647990473917,1.9,71,2267.42451111388,7.10771530925642
"427",60,"Male","11/1/24","16:27",18,2,"Lamp3a_Perceptual_VA",0.774691695301452,0.476173226397326,"Perceptual",1.62691149429523,4890,40.64,4.66891069426445,0.96,71,4898.04184481921,3.28370146944949
"428",60,"Male","11/1/24","16:27",18,2,"Lamp4a_Perceptual_VA",0.984494805327187,0.720888471152493,"Perceptual",1.36566867792082,3230,40.64,7.04832901449635,1.22,71,3242.16191970728,4.96429062998348
"429",31453,"Non binary","11/8/24","14:39",21,2,"Lamp1a_Perceptual_VA",0.774691695301452,0.349099441653887,"Perceptual",2.21911467870383,6670,40.64,3.42644053116461,0.96,71,6675.8979855597,2.40861072638117
"430",31453,"Non binary","11/8/24","14:39",21,2,"Lamp2a_Perceptual_VA",1.31532421137466,1.03486096781857,"Perceptual",1.27101538494324,2250,40.64,10.0647990473917,1.63,71,2267.42451111388,7.10771530925642
"431",31453,"Non binary","11/8/24","14:39",21,2,"Lamp3a_Perceptual_VA",0.984494805327187,0.476173226397326,"Perceptual",2.06751398598314,4890,40.64,4.66891069426445,1.22,71,4898.04184481921,3.28370146944949
"432",31453,"Non binary","11/8/24","14:39",21,2,"Lamp4a_Perceptual_VA",1.16201541492958,0.720888471152493,"Perceptual",1.6119212075508,3230,40.64,7.04832901449635,1.44,71,3242.16191970728,4.96429062998348
"433",31453,"Non binary","11/8/24","14:39",21,2,"MoonBall1_Perceptual_VA",0.790830598396201,0.520007630710858,"Perceptual",1.52080575686,6060,55,0.638169172479282,0.98,71,6060.21713224865,-0.485017042994091
"434",31453,"Non binary","11/8/24","14:39",21,2,"MoonBall2_Perceptual_VA",1.53317584763577,1.51494436526228,"Perceptual",1.01203442369999,2080,55,1.8587059278709,1.9,71,2080.63252161452,-1.4128258332407
"435",31453,"Non binary","11/8/24","14:39",21,2,"MoonBall3_Perceptual_VA",0.984494805327187,0.667633944256746,"Perceptual",1.47460268279677,4720,55,0.819322351466107,1.22,71,4720.27877248791,-0.622702915456561
"436",31453,"Non binary","11/8/24","14:39",21,2,"MoonBall4_Perceptual_VA",1.16201541492958,0.963667763228612,"Perceptual",1.20582576202034,3270,55,1.18254310334088,1.44,71,3270.40237432644,-0.898786663881024
"437",31849,"Female","11/8/24","15:10",18,2,"Lamp1a_Perceptual_VA",0.724504719268929,0.349099441653887,"Perceptual",2.07535341745758,6670,40.64,3.42644053116461,0.98,77.5,6675.8979855597,2.40861072638117
"438",31849,"Female","11/8/24","15:10",18,2,"Lamp2a_Perceptual_VA",1.80374394465054,1.03486096781857,"Perceptual",1.74298190843233,2250,40.64,10.0647990473917,2.44,77.5,2267.42451111388,7.10771530925642
"439",31849,"Female","11/8/24","15:10",18,2,"Lamp3a_Perceptual_VA",0.901927839449517,0.476173226397326,"Perceptual",1.8941170764123,4890,40.64,4.66891069426445,1.22,77.5,4898.04184481921,3.28370146944949
"440",31849,"Female","11/8/24","15:10",18,2,"Lamp4a_Perceptual_VA",1.4046003745463,0.720888471152493,"Perceptual",1.94842951545715,3230,40.64,7.04832901449635,1.9,77.5,3242.16191970728,4.96429062998348
"441",31849,"Female","11/8/24","15:10",18,2,"MoonBall1_Perceptual_VA",0.480542430626895,0.520007630710858,"Perceptual",0.924106498148856,6060,55,0.638169172479282,0.65,77.5,6060.21713224865,-0.485017042994091
"442",31849,"Female","11/8/24","15:10",18,2,"MoonBall2_Perceptual_VA",1.99590916901365,1.51494436526228,"Perceptual",1.31748017602488,2080,55,1.8587059278709,2.7,77.5,2080.63252161452,-1.4128258332407
"443",31849,"Female","11/8/24","15:10",18,2,"MoonBall3_Perceptual_VA",0.724504719268929,0.667633944256746,"Perceptual",1.08518256973212,4720,55,0.819322351466107,0.98,77.5,4720.27877248791,-0.622702915456561
"444",31849,"Female","11/8/24","15:10",18,2,"MoonBall4_Perceptual_VA",1.4046003745463,0.963667763228612,"Perceptual",1.45755666853524,3270,55,1.18254310334088,1.9,77.5,3270.40237432644,-0.898786663881024
"445",31624,"Female","11/8/24","15:45",21,2,"Lamp1a_Perceptual_VA",0.940770936073617,0.349099441653887,"Perceptual",2.69485087577522,6670,40.64,3.42644053116461,1.22,74.3,6675.8979855597,2.40861072638117
"446",31624,"Female","11/8/24","15:45",21,2,"Lamp2a_Perceptual_VA",1.46508814719775,1.03486096781857,"Perceptual",1.41573428002224,2250,40.64,10.0647990473917,1.9,74.3,2267.42451111388,7.10771530925642
"447",31624,"Female","11/8/24","15:45",21,2,"Lamp3a_Perceptual_VA",1.110408345619,0.476173226397326,"Perceptual",2.33194199938587,4890,40.64,4.66891069426445,1.44,74.3,4898.04184481921,3.28370146944949
"448",31624,"Female","11/8/24","15:45",21,2,"Lamp4a_Perceptual_VA",1.25690949168328,0.720888471152493,"Perceptual",1.74355610053501,3230,40.64,7.04832901449635,1.63,74.3,3242.16191970728,4.96429062998348
"449",31624,"Female","11/8/24","15:45",21,2,"MoonBall1_Perceptual_VA",0.940770936073617,0.520007630710858,"Perceptual",1.80914832881888,6060,55,0.638169172479282,1.22,74.3,6060.21713224865,-0.485017042994091
"450",31624,"Female","11/8/24","15:45",21,2,"MoonBall2_Perceptual_VA",1.25690949168328,1.51494436526228,"Perceptual",0.82967369660844,2080,55,1.8587059278709,1.63,74.3,2080.63252161452,-1.4128258332407
"451",31624,"Female","11/8/24","15:45",21,2,"MoonBall3_Perceptual_VA",1.110408345619,0.667633944256746,"Perceptual",1.66319935523227,4720,55,0.819322351466107,1.44,74.3,4720.27877248791,-0.622702915456561
"452",31624,"Female","11/8/24","15:45",21,2,"MoonBall4_Perceptual_VA",1.46508814719775,0.963667763228612,"Perceptual",1.52032495337315,3270,55,1.18254310334088,1.9,74.3,3270.40237432644,-0.898786663881024
"453",61,"Male","2/17/25","15:29",18,NA,"Lamp1a_Perceptual_VA",0.756924060046937,0.349099441653887,"Perceptual",2.16821905088403,6670,40.64,3.42644053116461,0.72,54.5,6675.8979855597,2.40861072638117
"454",61,"Male","2/17/25","15:29",18,NA,"Lamp2a_Perceptual_VA",1.62410203838201,1.03486096781857,"Perceptual",1.56939153073434,2250,40.64,10.0647990473917,1.63,57.5,2267.42451111388,7.10771530925642
"455",61,"Male","2/17/25","15:29",18,NA,"Lamp3a_Perceptual_VA",0.975223765849835,0.476173226397326,"Perceptual",2.04804409779246,4890,40.64,4.66891069426445,0.96,56.4,4898.04184481921,3.28370146944949
"456",61,"Male","2/17/25","15:29",18,NA,"Lamp4a_Perceptual_VA",1.20514265306009,0.720888471152493,"Perceptual",1.67174632593779,3230,40.64,7.04832901449635,1.22,58,3242.16191970728,4.96429062998348
"457",62,"Female","2/17/25","15:27",35,NA,"Lamp1a_Perceptual_VA",1.23529765773605,0.349099441653887,"Perceptual",3.53852659254832,6670,40.64,3.42644053116461,1.63,75.6,6675.8979855597,2.40861072638117
"458",62,"Female","2/17/25","15:27",35,NA,"Lamp2a_Perceptual_VA",2.77590435396964,1.03486096781857,"Perceptual",2.68239351979917,2250,40.64,10.0647990473917,3.3,68.1,2267.42451111388,7.10771530925642
"459",62,"Female","2/17/25","15:27",35,NA,"Lamp3a_Perceptual_VA",1.50145863682283,0.476173226397326,"Perceptual",3.15317735980812,4890,40.64,4.66891069426445,1.9,72.5,4898.04184481921,3.28370146944949
"460",62,"Female","2/17/25","15:27",35,NA,"Lamp4a_Perceptual_VA",1.8384381612317,0.720888471152493,"Perceptual",2.55023937099808,3230,40.64,7.04832901449635,2.15,67,3242.16191970728,4.96429062998348
"461",63,"Male","3/5/25","13:43",22,NA,"Lamp1a_Perceptual_VA",0.564272055592532,0.349099441653887,"Perceptual",1.61636481834301,6670,40.64,3.42644053116461,0.65,66,6675.8979855597,2.40861072638117
"462",63,"Male","3/5/25","13:43",22,NA,"Lamp2a_Perceptual_VA",1.31373101549868,1.03486096781857,"Perceptual",1.26947585845077,2250,40.64,10.0647990473917,1.44,62.8,2267.42451111388,7.10771530925642
"463",63,"Male","3/5/25","13:43",22,NA,"Lamp3a_Perceptual_VA",0.644570721372708,0.476173226397326,"Perceptual",1.35364755017719,4890,40.64,4.66891069426445,0.72,64,4898.04184481921,3.28370146944949
"464",63,"Male","3/5/25","13:43",22,NA,"Lamp4a_Perceptual_VA",1.04326745830232,0.720888471152493,"Perceptual",1.44719675795957,3230,40.64,7.04832901449635,1.22,67,3242.16191970728,4.96429062998348
"465",64,"Female","3/5/25","14:04",25,NA,"Lamp1a_Perceptual_VA",0.716462067910065,0.349099441653887,"Perceptual",2.05231513552633,6670,40.64,3.42644053116461,0.98,78.37,6675.8979855597,2.40861072638117
"466",64,"Female","3/5/25","14:04",25,NA,"Lamp2a_Perceptual_VA",2.2224024210706,1.03486096781857,"Perceptual",2.14753719599194,2250,40.64,10.0647990473917,2.7,69.6,2267.42451111388,7.10771530925642
"467",64,"Female","3/5/25","14:04",25,NA,"Lamp3a_Perceptual_VA",0.931990796366406,0.476173226397326,"Perceptual",1.95725157295748,4890,40.64,4.66891069426445,1.22,75,4898.04184481921,3.28370146944949
